pollen_age_kabp,quercus_decid,ap_minus_pinus
651.3316,,
651.76025,,
652.12985,8.83978,19.8895
652.50985,,
652.88775,,
653.2632,,
653.6375,3.14342,10.2161
654.0198,,
654.39995,,
654.8694,,
655.4694,4.32277,12.6801
656.0733,,
656.66575,,
657.25845,,
657.84415,5.45455,18.6364
658.4337,,
659.013,,
659.61625,,
660.24895,13.4021,27.8351
660.88395,,
661.51545,,
662.14785,,
662.77385,6.33484,20.8145
663.4066,,
664.0372,,
664.64745,,
665.21015,5.33808,13.1673
665.77155,,
666.3381,,
666.89715,,
667.4497,3.40909,12.5
668.0097,,
668.5773,,
669.1311,,
669.6726,29.1429,52.5714
670.2195,,
670.7631,,
671.30495,,
671.85885,19.7183,38.7324
672.40375,,
672.9603,,
673.52335,,
674.01665,16.8675,39.759
674.541,,
675.0134,,
675.51815,,
676.0177,16.8675,44.5783
676.52365,,
677.0364,,
677.54605,,
678.7024,4.23729,17.7966
680.6063,,
681.9729,,
683.3276,,
684.6869,16.4835,48.3516
686.0408,,
687.3989,,
688.75155,,
689.8321,21.4286,51.7857
690.9243,,
692.0121,,
693.0979,,
694.1879,48.951,65.7343
695.2778,,
696.3701,,
697.4611,,
698.13235,37.5566,52.4887
698.75985,,
699.386,,
700.0043,,
700.6171,24.1026,48.2051
701.23555,,
701.85865,,
702.48,,
703.15275,34.7826,64.6739
703.85735,,
704.571,,
705.27295,,
705.98165,16.1491,38.5093
706.6933,,
707.3993,,
708.09535,,
708.8312,27.2727,50.5051
709.5647,,
710.3118,,
711.04805,,
711.7987,14.5833,40.625
712.54035,,
713.2875,,
714.0229,,
714.83745,5.41176,16.2353
715.71855,,
716.58295,,
717.4595,,
718.3409,4.814,15.9737
719.232,,
720.1116,,
720.9843,,
721.6754,3.75,21.25
722.1162,,
722.5639,,
723.0073,,
723.45545,1.84332,12.4424
723.8963,,
724.3433,,
724.78955,,
725.2616,5.42169,25.3012
725.82075,,
726.3864,,
726.94915,,
727.5218,5.6,27.6
728.0931,,
728.65935,,
729.2196,,
729.77235,1.35135,14.8649
730.3176,,
730.8667,,
731.42235,,
731.9902,11.6959,41.5205
732.5398,,
733.0999,,
733.6988,,
734.2252,23.7288,53.775
734.78665,,
735.33655,,
735.9032,,
736.4558,25.5319,47.3404
737.01645,,
737.57565,,
738.1339,,
738.6909,2.32558,17.4419
739.10335,,
739.5099,,
739.90575,,
740.3012,2.2508,92.6045
740.70135,,
741.08735,,
741.4769,,
741.87025,3.18182,18.6364
742.222,,
742.57265,,
742.91755,,
743.2696,15.4176,45.6103
743.621,,
743.97795,,
744.3225,,
744.6687,3.85852,18.9711
745.05495,,
745.46585,,
745.8819,,
746.29225,5.72519,35.4962
746.70625,,
747.11755,,
747.5187,,
747.93215,5.51724,20.6897
748.35055,,
748.7907,,
749.23255,,
749.67625,18,40.2857
750.11195,,
750.5554,,
750.9902,,
751.4399,0,89.6414
751.8476,,
752.2211,,
752.6033,,
752.97645,11.1538,20.7692
753.3563,,
753.73745,,
754.12685,,
754.5088,11.4391,29.8893
754.90315,,
755.316,,
755.7282,,
756.1336,15.3846,41.2587
756.5448,,
756.9505,,
757.35785,,
757.76805,4.16667,17.5926
758.1771,,
758.6104,,
759.0406,,
759.47915,19.5876,50.5155
759.91275,,
760.3494,,
760.7867,,
761.21415,6.61157,20.1102
761.6538,,
762.1078,,
762.5623,,
763.02035,17.8218,60.7261
763.47185,,
763.92785,,
764.3858,,
764.8346,21.0702,61.8729
765.27495,,
765.7148,,
766.15785,,
766.6031,2.53807,14.7208
767.05,,
767.49105,,
767.9392,,
768.3851,18.018,74.7748
768.82695,,
769.28705,,
769.74775,,
770.2044,31.5493,59.4366
770.66685,,
771.12815,,
771.59805,,
772.07035,41.2121,83.0303
772.544,,
773.13715,,
773.8015,,
774.4643,29.055,67.2779
775.12775,,
775.78095,,
776.44725,,
777.0981,22.3757,82.5967
777.75755,,
778.48195,,
779.2696,,
780.0606,31.5956,76.9352
780.8521,,
781.5826,,
782.42735,,
783.2102,19.5876,69.0722
783.9975,,
784.72585,,
785.4023,,
786.0715,60.061,77.439
786.77185,,
787.4325,,
788.1194,,
788.80075,12.9129,24.9249
789.47875,,
790.09015,,
790.52265,,
790.9665,6.08365,16.73
791.4161,,
791.86345,,
792.3081,,
792.74425,0,17.8439
793.17995,,
793.6512,,
794.30865,,
794.9765,0.452489,23.5294
795.6444,,
796.30375,,
796.96195,,
797.62705,2.05761,13.9918
798.2845,,
798.9446,,
799.59325,,
800.24405,5,13.6364
800.89325,,
801.54775,,
802.1944,,
802.84885,2.28311,9.13242
803.5035,,
804.14535,,
804.83815,,
805.52925,16.055,33.0275
806.22065,,
806.9217,,
807.6249,,
808.32905,8.4507,19.7183
809.02975,,
809.7291,,
810.3283,,
810.89175,25.4386,46.9298
811.45875,,
812.02545,,
812.6246,,
813.15735,36.1111,59.5238
813.72565,,
814.28925,,
814.8171,,
815.33,36.8644,73.3051
815.848,,
816.36055,,
816.8754,,
817.3867,23.301,54.3689
817.9014,,
818.418,,
818.89765,,
819.36005,34.3434,66.6667
819.8157,,
820.27945,,
820.7399,,
821.19775,33.5065,65.974
821.66,,
822.1217,,
822.54805,,
822.9437,3.37079,30.3371
823.33215,,
823.7287,,
824.11285,,
824.50265,26.087,75.8454
824.8899,,
825.2723,,
825.6806,,
826.13785,44.7458,76.2712
826.59655,,
827.05525,,
827.5154,,
827.97375,25.2747,81.3187
828.43835,,
828.9098,,
829.41415,,
830.15225,6.66667,26.6667
830.88935,,
831.6285,,
832.36435,,
833.1057,28.2353,80
833.84505,,
834.56925,,
835.3165,,
836.32035,9.52381,28.0423
837.32335,,
838.3221,,
839.32135,,
840.32195,43.4109,82.9457
841.31495,,
842.30295,,
843.29555,,
844.27915,46.8599,71.4976
845.26155,,
846.31255,,
847.2359,,
848.229,23.0769,33.3333
849.2331,,
850.23595,,
851.23215,,
852.24325,21.4286,70.2381
853.27365,,
854.3006,,
855.32435,,
856.3425,29.7143,80.5714
857.36125,,
858.3814,,
859.40415,,
860.3957,28.4091,87.5
861.44575,,
862.37565,,
863.36555,,
864.3502,0,0
865.34725,,
866.3477,,
867.41625,,
868.14435,0,4.12371
868.7462,,
869.3543,,
869.95585,,
870.56105,6.0241,20.4819
871.16295,,
871.7611,,
872.36405,,
872.9032,8,29.2683
873.33725,,
873.781,,
874.22565,,
874.65855,10.6796,32.0388
875.1033,,
875.54125,,
875.9736,,
876.43965,0,25.3012
876.96485,,
877.5086,,
878.0397,,
878.5754,2.29885,8.04598
879.10755,,
879.65195,,
880.1798,,
880.7031,1.25786,16.9811
881.1796,,
881.6687,,
882.1514,,
882.6304,4.66667,19.3333
883.11475,,
883.60925,,
884.0896,,
884.5631,0.561798,13.4831
885.0977,,
885.6116,,
886.13035,,
886.66125,0.854701,13.6752
887.1948,,
887.72545,,
888.25755,,
888.7826,4.83092,38.1643
889.53305,,
890.31165,,
891.0909,,
891.88275,12.1547,56.9061
892.66405,,
893.44085,,
894.2164,,
894.99485,7.03125,54.6875
895.9078,,
896.8711,,
897.8405,,
898.7944,7.48299,37.415
899.749,,
900.6988,,
901.59805,,
902.6048,3.94089,49.7537
903.50335,,
904.38425,,
905.28475,,
906.16625,16.0494,54.321
907.05705,,
907.9542,,
908.8373,,
909.7202,19.2771,73.494
910.76055,,
911.94245,,
913.1298,,
914.30825,3.26087,19.5652
915.5024,,
916.69205,,
917.8931,,
919.0874,0,15.2542
919.93365,,
920.32115,,
920.71315,,
921.10345,5.42636,10.8527
921.4829,,
921.8647,,
922.2458,,
922.6238,5.88235,35.2941
922.98765,,
923.34335,,
923.6952,,
924.04,8.51064,31.9149
924.39515,,
924.73775,,
925.08965,,
925.44295,2.1978,8.79121
925.8,,
926.2007,,
926.61185,,
927.01585,19.6721,48.3607
927.42585,,
927.8427,,
928.2462,,
928.65645,7.54717,30.1887
929.0513,,
929.4581,,
929.8592,,
930.2521,0,0
930.64985,,
931.04095,,
931.43945,,
931.83775,2.54237,26.2712
932.23705,,
932.62865,,
933.02225,,
933.4222,25,85.1351
933.82105,,
934.2264,,
934.63065,,
935.0292,11.5646,32.6531
935.43045,,
935.84805,,
936.277,,
936.70695,22.1154,58.6538
937.1411,,
937.56805,,
937.98745,,
938.4111,46.4516,69.6774
938.8432,,
939.2421,,
939.60935,,
940.0253,54.3379,79.9087
940.41405,,
940.804,,
941.1913,,
941.5827,44.0367,72.4771
941.98605,,
942.40105,,
942.8367,,
943.26675,27.972,76.9231
943.6998,,
944.12095,,
944.55045,,
944.97595,35.461,80.1418
945.4053,,
945.83945,,
946.3022,,
946.76025,27.9236,81.6229
947.2243,,
947.681,,
948.14075,,
948.59765,17.0478,88.3576
949.05425,,
949.48855,,
949.9133,,
950.335,20.9524,82.381
950.7625,,
951.1868,,
951.60885,,
952.0349,23.0435,82.1739
952.45605,,
952.8795,,
953.3594,,
953.83915,32.0346,74.026
954.31715,,
954.7946,,
955.2696,,
955.74975,61.7729,75.6233
956.22555,,
956.75485,,
957.1634,,
957.62065,59.0406,68.2657
958.07685,,
958.55115,,
959.0233,,
959.49625,45.8599,54.7771
959.94755,,
960.4394,,
960.8492,,
961.2461,45.6897,52.0115
961.65025,,
962.0654,,
962.47695,,
962.8904,18.7097,32.5806
963.29595,,
963.69715,,
964.05575,,
964.40455,19.4444,40.7407
964.74975,,
965.09815,,
965.44195,,
965.7817,5.22388,12.6866
966.1269,,
966.45885,,
966.7925,,
967.0953,14.2857,45.6044
967.40855,,
967.7183,,
968.0332,,
968.3412,5.23256,43.6047
968.648,,
968.95885,,
969.27655,,
969.59465,10.5263,60.3239
969.9089,,
970.22665,,
970.5398,,
970.862,22.561,63.4146
971.17915,,
971.4929,,
971.80325,,
972.1285,10.1911,24.2038
972.4596,,
972.78135,,
973.11265,,
973.44305,40,67.8788
973.77025,,
974.0936,,
974.42745,,
974.7663,48.8462,60.3846
975.102,,
975.445,,
975.77715,,
976.083,48.3516,58.9744
976.4495,,
976.79975,,
977.1312,,
977.42655,32.7957,44.086
977.7229,,
978.0214,,
978.3378,,
978.6277,44.4976,56.2201
978.9658,,
979.2331,,
979.5329,,
979.80455,38.6364,52.2727
980.0793,,
980.3548,,
980.62905,,
980.9072,16.0643,29.7189
981.18255,,
981.4593,,
981.7377,,
982.0408,51.752,77.0889
982.35915,,
982.6675,,
982.9953,,
983.30705,11.3772,50.2994
983.6296,,
983.9493,,
984.2675,,
984.71205,19.7479,55.8824
985.1969,,
985.69135,,
986.1835,,
986.68085,18.6747,67.1687
987.17275,,
987.65195,,
988.14035,,
988.8569,24.6951,71.6463
989.7133,,
990.5617,,
991.4049,,
992.2506,42.9952,69.0821
993.0892,,
993.9235,,
994.7531,,
995.60965,27.7778,46.8254
996.50055,,
997.4072,,
998.3183,,
999.22635,32.7586,44.8276
1000.201,,
1001.0475,,
1001.952,,
1002.772,18.9189,31.5315
1003.472,,
1004.182,,
1004.8945,,
1005.615,9.43396,20.7547
1006.3445,,
1007.065,,
1007.761,,
1008.4055,23,57
1008.867,,
1009.3285,,
1009.7865,,
1010.2465,31.7073,53.6585
1010.7065,,
1011.1585,,
1011.613,,
1012.057,8.06452,35.4839
1012.499,,
1012.938,,
1013.372,,
1013.814,0,0
1014.311,,
1014.6905,,
1015.127,,
1015.564,33.5526,60.5263
1016.0015,,
1016.4435,,
1016.8785,,
1017.316,33.7931,60
1017.749,,
1018.19,,
1018.6205,,
1019.058,13.8686,31.3869
1019.501,,
1019.964,,
1020.406,,
1020.8565,13.7097,49.1935
1021.3,,
1021.743,,
1022.1945,,
1022.635,29.6296,50.3704
1023.0605,,
1023.4835,,
1023.9135,,
1024.343,45.3441,70.8502
1024.77,,
1025.1995,,
1025.621,,
1026.052,46.281,74.7934
1026.478,,
1026.8985,,
1027.33,,
1027.75,14.5455,24.3636
1028.1865,,
1028.609,,
1029.0455,,
1029.4685,28.2609,48.3696
1029.8915,,
1030.239,,
1030.6095,,
1030.9785,40.796,57.2139
1031.349,,
1031.7225,,
1032.1065,,
1032.488,23.0216,43.1655
1032.8915,,
1033.337,,
1033.7745,,
1034.2175,10,55
1034.6595,,
1035.1115,,
1035.5565,,
1036.0065,2.29885,44.8276
1036.5015,,
1037.1185,,
1037.7365,,
1038.349,14.2857,38.0952
1038.949,,
1039.5525,,
1040.1515,,
1040.7535,7.92079,30.6931
1041.353,,
1041.987,,
1042.6145,,
1043.2405,9.34959,18.2927
1043.872,,
1044.502,,
1045.14,,
1045.7765,3.6036,15.3153
1046.4145,,
1047.0685,,
1047.732,,
1048.3885,7.64706,21.1765
1049.0495,,
1049.7105,,
1050.3705,,
1051.034,25.7732,61.8557
1051.683,,
1052.3025,,
1052.9115,,
1053.521,19.8529,37.5
1054.1315,,
1054.748,,
1055.371,,
1055.9955,18.4615,53.8462
1056.6265,,
1057.146,,
1057.639,,
1058.1325,6.79612,46.6019
1058.6235,,
1059.119,,
1059.6065,,
1060.093,8.87097,79.0323
1060.591,,
1061.0295,,
1061.4515,,
1061.8805,9.69388,79.5918
1062.3015,,
1062.718,,
1063.135,,
1063.556,10.6061,93.4343
1063.974,,
1064.377,,
1064.787,,
1065.202,14.0625,87.1094
1065.6175,,
1066.0175,,
1066.4365,,
1066.8485,22.6994,88.3436
1067.257,,
1067.6795,,
1068.0965,,
1068.527,35.7414,90.1141
1068.9605,,
1069.3965,,
1069.8225,,
1070.2575,39.2523,86.4486
1070.686,,
1071.13,,
1071.636,,
1072.1445,62.7119,87.4576
1072.648,,
1073.1585,,
1073.6685,,
1074.1875,50.5929,75.4941
1074.7285,,
1075.208,,
1075.765,,
1076.3195,34.0502,73.8351
1076.8775,,
1077.4405,,
1078.0085,,
1078.5625,42.8044,92.2509
1079.1205,,
1079.67,,
1080.2405,,
1080.8045,47.8102,90.8759
1081.368,,
1081.9215,,
1082.476,,
1083.034,25.6716,81.4925
1083.587,,
1084.145,,
1084.709,,
1085.295,35.7576,90.9091
1085.858,,
1086.435,,
1086.9965,,
1087.572,17,79
1088.1375,,
1088.6945,,
1089.2915,,
1089.8965,34.375,81.875
1090.501,,
1091.103,,
1091.7135,,
1092.315,18.9189,80.1802
1092.922,,
1093.53,,
1094.0895,,
1094.6145,35.2,85.6
1095.14,,
1095.6745,,
1096.2045,,
1096.74,16.8675,30.1205
1097.2835,,
1097.8205,,
1098.339,,
1098.842,0,0
1099.3505,,
1099.85,,
1100.341,,
1100.847,14.2857,35.023
1101.332,,
1101.8215,,
1102.305,,
1102.768,20.9877,40.1235
1103.231,,
1103.711,,
1104.18,,
1104.646,23.3766,64.2857
1105.1175,,
1105.5875,,
1106.0525,,
1106.542,49.6951,87.1951
1107.014,,
1107.5425,,
1108.037,,
1108.5295,47.8261,80.2676
1109.0875,,
1109.583,,
1110.013,,
1110.486,29.3388,42.9752
1110.9745,,
1111.4665,,
1111.945,,
1112.423,51.7857,76.0714
1112.8735,,
1113.3895,,
1113.866,,
1114.3355,46.371,72.9839
1114.8035,,
1115.272,,
1115.7365,,
1116.208,31.5385,59.2308
1116.6765,,
1117.14,,
1117.607,,
1118.117,0,0
1118.6345,,
1119.151,,
1119.6655,,
1120.185,4.62428,17.341
1120.7075,,
1121.228,,
1121.7475,,
1122.3205,6.81818,17.6136
1122.917,,
1123.509,,
1124.101,,
1124.699,1.85185,13.8889
1125.295,,
1125.884,,
1126.4745,,
1127.086,9.80392,34.3137
1127.7255,,
1128.3495,,
1128.987,,
1129.615,23.0769,61.5385
1130.2445,,
1130.8735,,
1131.4945,,
1132.1875,14.5833,27.7778
1132.9405,,
1133.699,,
1134.453,,
1135.2085,11,29
1135.956,,
1136.696,,
1137.438,,
1138.18,1.51515,14.1414
1138.923,,
1139.689,,
1140.438,,
1141.203,27.3504,58.9744
1141.9495,,
1142.7075,,
1143.459,,
1144.2195,7.69231,18.3432
1145.0075,,
1145.7995,,
1146.597,,
1147.3835,39.1304,56.5217
1148.1745,,
1148.9665,,
1149.773,,
1150.51,41.1765,60.5042
1150.907,,
1151.304,,
1151.6965,,
1152.0855,19.7452,38.8535
1152.475,,
1152.8605,,
1153.2465,,
1153.625,30.8824,58.8235
1154.0945,,
1154.5735,,
1155.0455,,
1155.5145,28.2609,76.087
1155.987,,
1156.443,,
1156.901,,
1157.3615,23.4043,82.9787
1157.855,,
1158.3485,,
1158.842,,
1159.344,21.9512,84.1463
1159.844,,
1160.3445,,
1160.8415,,
1161.325,35.2941,84.3137
1161.7635,,
1162.184,,
1162.6,,
1163.021,48.2143,84.8214
1163.4465,,
1163.867,,
1164.281,,
1164.708,57.6299,90.2597
1165.135,,
1165.5765,,
1166.019,,
1166.4545,60.9562,90.9695
1166.897,,
1167.3465,,
1167.7985,,
1168.2445,67.7885,95.6731
1168.6845,,
1169.121,,
1169.5645,,
1170.016,26.4099,97.1114
1170.4595,,
1170.91,,
1171.352,,
1171.7995,23.949,92.9936
1172.379,,
1173.171,,
1173.9765,,
1174.7885,17.973,93.2432
1175.583,,
1176.3765,,
1177.173,,
1177.962,16.0173,95.8153
1178.751,,
1179.5535,,
1180.348,,
1181.1445,21.6954,94.2529
1181.937,,
1182.74,,
1183.532,,
1184.3185,60.4569,97.0123
1185.147,,
1186.2185,,
1187.291,,
1188.3765,49.6942,94.0367
1189.4575,,
1190.5405,,
1191.628,,
1192.7185,25.7576,35.4978
1193.7815,,
1194.745,,
1195.704,,
1196.6695,50.4983,76.0797
1197.629,,
1198.5635,,
1199.5105,,
1200.454,18.0233,78.1008
1201.4,,
1202.474,,
1203.568,,
1204.659,12.7072,49.1713
1205.75,,
1206.855,,
1207.954,,
1209.053,39.4572,70.7724
1210.1335,,
1210.863,,
1211.477,,
1212.0915,18.617,52.1277
1212.712,,
1213.336,,
1213.9525,,
1214.566,13.4783,85.8696
1215.1745,,
1215.7805,,
1216.4,,
1217.0035,15.5039,55.0388
1217.6125,,
1218.2175,,
1218.823,,
1219.4235,21.2707,88.9503
1220.027,,
1220.637,,
1221.246,,
1221.8675,51.3393,95.5357
1222.484,,
1223.1005,,
1223.728,,
1224.3405,37.2014,95.0512
1224.9585,,
1225.557,,
1226.1215,,
1226.6935,41.3695,97.7175
1227.274,,
1227.86,,
1228.4475,,
1229.0315,36.228,98.1004
1229.6055,,
1230.1395,,
1230.5995,,
1231.0585,26.6846,98.5175
1231.517,,
1231.9715,,
1232.4235,,
1232.9445,28.877,97.6827
1233.317,,
1233.77,,
1234.2435,,
1234.718,27.1357,98.325
1235.183,,
1235.6615,,
1236.147,,
1236.6165,32.7362,97.3941
1237.097,,
1237.5725,,
1238.0405,,
1238.5045,55.2469,95.5247
1238.9695,,
1239.4415,,
1239.9135,,
1240.383,51.8325,97.2077
1240.8505,,
1241.329,,
1241.812,,
1242.3075,54.1586,91.2959
1242.804,,
1243.307,,
1243.8035,,
1244.2985,49.0066,58.6093
1244.795,,
1245.285,,
1245.721,,
1246.1385,33.9921,46.2451
1246.5705,,
1247.006,,
1247.4305,,
1247.8655,35.2798,68.6131
1248.2985,,
1248.7245,,
1249.3245,,
1250.024,6.27615,53.5565
1250.726,,
1251.4245,,
1252.125,,
1252.819,12.8049,68.5976
1253.4985,,
1254.192,,
1254.9915,,
1255.8925,31.982,60.3604
1256.7885,,
1257.6955,,
1258.604,,
1259.517,50.4918,74.7541
1260.413,,
1261.318,,
1262.164,,
1262.943,38.7978,84.6995
1263.7245,,
1264.512,,
1265.305,,
1266.097,21.729,95.0935
1266.8895,,
1267.689,,
1268.755,,
1270.5795,24.9012,89.7233
1272.3945,,
1274.2175,,
1276.048,,
1277.8795,13.6476,95.7816
1279.706,,
1281.541,,
1283.2365,,
1284.194,34.2495,96.6173
1285.1535,,
1286.119,,
1287.0835,,
1288.078,30.9333,94.1333
1289.0335,,
1290.0115,,
1290.965,,
1291.535,43.6482,88.2736
1292.1005,,
1292.6695,,
1293.2355,,
1293.801,19.0981,36.6048
1294.373,,
1294.938,,
1295.501,,
1296.0825,22.2488,66.5072
1296.676,,
1297.276,,
1297.871,,
1298.4775,21.5278,37.037
1299.072,,
1299.6725,,
1300.2665,,
1300.9065,23.8193,42.9158
1301.575,,
1302.262,,
1302.946,,
1303.6235,31.8919,90.4505
1304.3035,,
1304.963,,
1305.6155,,
1306.181,41.573,58.2022
1306.7035,,
1307.225,,
1307.749,,
1308.2825,43.761,92.9701
1308.8075,,
1309.334,,
1309.8535,,
1310.3805,35.6895,92.0046
1310.9385,,
1311.4935,,
1312.044,,
1312.596,36.2264,93.2075
1313.151,,
1313.6965,,
1314.254,,
1314.809,36.8421,92.8793
1315.3775,,
1315.9515,,
1316.5315,,
1317.112,39.2857,84.0909
1317.689,,
1318.256,,
1318.8305,,
1319.398,21.5962,76.5258
1319.9305,,
1320.4665,,
1321.008,,
1321.542,15.1515,68.1818
1322.082,,
1322.6245,,
1323.18,,
1323.923,9.65517,14.8276
1325.8385,,
1327.749,,
1329.6705,,
1332.2015,18.6667,46
1334.1215,,
1336.0465,,
1337.9575,,
1339.461,6.61765,41.1765
1339.9135,,
1340.5865,,
1341.257,,
1341.943,4.8,53.6
1342.642,,
1343.337,,
1344.0145,,
1344.672,8.58209,77.6119
1345.1395,,
1345.576,,
1346.0195,,
1346.4535,13.0802,86.4979
1346.8935,,
1347.332,,
1347.7735,,
1348.2045,19.2547,86.3354
1348.639,,
1349.0675,,
1349.4965,,
1349.9235,39.7037,90.5185
1350.3565,,
1350.785,,
1351.2145,,
1351.6455,38.9809,88.7898
1352.0555,,
1352.449,,
1352.8435,,
1353.246,53.9455,85.5093
1353.644,,
1354.033,,
1354.425,,
1354.813,51.3399,85.6135
1355.2155,,
1355.655,,
1356.093,,
1356.5265,43.6185,81.9074
1356.9625,,
1357.397,,
1357.834,,
1358.275,48.6601,86.6008
1358.6895,,
1359.098,,
1359.512,,
1359.932,54.321,81.07
1360.347,,
1360.7655,,
1361.184,,
1361.605,52.1295,82.9642
1362.012,,
1362.401,,
1362.7945,,
1363.183,42.6513,88.4726
1363.573,,
1363.9595,,
1364.341,,
